Problem Type,Solution Method,Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
3,2,0,3,665.508,352.508,1682.69,862.694,560.898,287.565,92.0902,56.2789,492.064,253.064,173.444,99.444,0.033,0.301308,0.118,0.85242,0,43.558,1,531,0.10896,1.19048,1,-1,0
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,92,155,163,178,1,1,15,1,2.2232,2.2232,1,0,Right,0.5,298.175,300.398,1,LINESTRING(12.000000 10.000000	12.000000 11.000000)
0,0,93,382,178,177,1,0,0,1,0,0,0,0,Left,2.5,302.898,303.898,1,LINESTRING(12.000000 11.000000	11.000000 11.000000)
0,0,94,170,177,176,1,1,20,1,3.2684,3.2684,0,0,Straight,0,303.898,304.898,1,LINESTRING(11.000000 11.000000	10.000000 11.000000)
0,0,95,443,176,191,1,0,0,1,0,0,0,0,Right,0.5,305.398,306.398,1,LINESTRING(10.000000 11.000000	10.000000 12.000000)
0,0,96,435,191,206,1,0,0,1,0,0,0,0,Straight,0,306.398,307.398,1,LINESTRING(10.000000 12.000000	10.000000 13.000000)
0,0,97,151,206,221,1,1,10,1,3.2855,3.2855,1,0,Straight,0,307.398,310.684,1,LINESTRING(10.000000 13.000000	10.000000 14.000000)
0,0,98,153,221,222,1,1,5,1,2.1223,2.1223,1,0,Right,0.5,311.184,313.306,1,LINESTRING(10.000000 14.000000	11.000000 14.000000)
0,0,99,404,222,207,1,0,0,1,0,0,0,0,Right,0.5,313.806,314.806,1,LINESTRING(11.000000 14.000000	11.000000 13.000000)
0,0,100,174,207,192,1,1,15,1,3.7195,3.7195,0,0,Straight,0,314.806,315.806,1,LINESTRING(11.000000 13.000000	11.000000 12.000000)
0,0,101,175,192,207,1,1,15,1,3.7195,3.7195,1,0,U,12.5,328.306,332.026,1,LINESTRING(11.000000 12.000000	11.000000 13.000000)
0,0,102,405,207,222,1,0,0,1,0,0,0,0,Straight,0,332.026,333.026,1,LINESTRING(11.000000 13.000000	11.000000 14.000000)
0,0,103,152,222,221,1,1,5,1,2.1223,2.1223,0,0,Left,2.5,335.526,336.526,1,LINESTRING(11.000000 14.000000	10.000000 14.000000)
0,0,104,150,221,206,1,1,10,1,3.2855,3.2855,0,0,Left,2.5,339.026,340.026,1,LINESTRING(10.000000 14.000000	10.000000 13.000000)
0,0,105,434,206,191,1,0,0,1,0,0,0,0,Straight,0,340.026,341.026,1,LINESTRING(10.000000 13.000000	10.000000 12.000000)
0,0,106,442,191,176,1,0,0,1,0,0,0,0,Straight,0,341.026,342.026,1,LINESTRING(10.000000 12.000000	10.000000 11.000000)
0,0,107,171,176,177,1,1,20,1,3.2684,3.2684,1,0,Left,2.5,344.526,347.794,1,LINESTRING(10.000000 11.000000	11.000000 11.000000)
0,0,108,424,177,162,1,0,0,1,0,0,0,0,Right,0.5,348.294,349.294,1,LINESTRING(11.000000 11.000000	11.000000 10.000000)
0,0,109,436,162,147,1,0,0,1,0,0,0,0,Straight,0,349.294,350.294,1,LINESTRING(11.000000 10.000000	11.000000 9.000000)
0,0,110,464,147,146,1,0,0,1,0,0,0,0,Right,0.5,350.794,351.794,1,LINESTRING(11.000000 9.000000	10.000000 9.000000)
0,0,111,186,146,131,1,1,15,1,2.7297,2.7297,0,0,Left,2.5,354.294,355.294,1,LINESTRING(10.000000 9.000000	10.000000 8.000000)
0,0,112,187,131,146,1,1,15,1,2.7297,2.7297,1,0,U,12.5,367.794,370.524,1,LINESTRING(10.000000 8.000000	10.000000 9.000000)
0,0,113,465,146,147,1,0,0,1,0,0,0,0,Right,0.5,371.024,372.024,1,LINESTRING(10.000000 9.000000	11.000000 9.000000)
0,0,114,460,147,132,1,0,0,1,0,0,0,0,Right,0.5,372.524,373.524,1,LINESTRING(11.000000 9.000000	11.000000 8.000000)
0,0,115,157,132,133,1,1,10,1,3.0619,3.0619,1,0,Left,2.5,376.024,379.086,1,LINESTRING(11.000000 8.000000	12.000000 8.000000)
0,0,116,457,133,148,1,0,0,1,0,0,0,0,Left,2.5,381.586,382.586,1,LINESTRING(12.000000 8.000000	12.000000 9.000000)
0,0,117,441,148,163,1,0,0,1,0,0,0,0,Straight,0,382.586,383.586,1,LINESTRING(12.000000 9.000000	12.000000 10.000000)
0,0,118,467,163,164,1,0,0,1,0,0,0,0,Right,0.5,384.086,385.086,1,LINESTRING(12.000000 10.000000	13.000000 10.000000)
0,0,119,141,164,165,1,1,15,1,3.4537,3.4537,1,0,Straight,0,385.086,388.539,1,LINESTRING(13.000000 10.000000	14.000000 10.000000)
0,0,120,159,165,180,1,1,10,1,2.2159,2.2159,1,0,Left,2.5,391.039,393.255,1,LINESTRING(14.000000 10.000000	14.000000 11.000000)
0,0,121,391,180,195,1,0,0,1,0,0,0,0,Straight,0,393.255,394.255,1,LINESTRING(14.000000 11.000000	14.000000 12.000000)
0,0,122,147,195,210,1,1,5,1,2.6139,2.6139,1,0,Straight,0,394.255,396.869,1,LINESTRING(14.000000 12.000000	14.000000 13.000000)
0,0,123,128,210,209,1,1,10,1,2.2136,2.2136,0,0,Left,2.5,399.369,400.369,1,LINESTRING(14.000000 13.000000	13.000000 13.000000)
0,0,124,129,209,210,1,1,10,1,2.2136,2.2136,1,0,U,12.5,412.869,415.083,1,LINESTRING(13.000000 13.000000	14.000000 13.000000)
0,0,125,146,210,195,1,1,5,1,2.6139,2.6139,0,0,Right,0.5,415.583,416.583,1,LINESTRING(14.000000 13.000000	14.000000 12.000000)
0,0,126,176,195,194,1,1,15,1,3.808,3.808,1,0,Right,0.5,417.083,420.891,1,LINESTRING(14.000000 12.000000	13.000000 12.000000)
0,0,127,418,194,193,1,0,0,1,0,0,0,0,Straight,0,420.891,421.891,1,LINESTRING(13.000000 12.000000	12.000000 12.000000)
0,0,128,145,193,208,1,1,10,1,2.232,2.232,1,0,Right,0.5,422.391,424.623,1,LINESTRING(12.000000 12.000000	12.000000 13.000000)
0,0,129,397,208,223,1,0,0,1,0,0,0,0,Straight,0,424.623,425.623,1,LINESTRING(12.000000 13.000000	12.000000 14.000000)
0,0,130,401,223,224,1,0,0,1,0,0,0,0,Right,0.5,426.123,427.123,1,LINESTRING(12.000000 14.000000	13.000000 14.000000)
0,0,131,469,224,225,1,0,0,1,0,0,0,0,Straight,0,427.123,428.123,1,LINESTRING(13.000000 14.000000	14.000000 14.000000)
0,1,0,470,225,210,1,0,0,1,0,0,0,11,None,0,439.123,440.123,1,LINESTRING(14.000000 14.000000	14.000000 13.000000)
0,1,1,146,210,195,1,1,5,1,2.6139,2.6139,0,0,Straight,0,440.123,441.123,2,LINESTRING(14.000000 13.000000	14.000000 12.000000)
0,1,2,390,195,180,1,0,0,1,0,0,0,0,Straight,0,441.123,442.123,1,LINESTRING(14.000000 12.000000	14.000000 11.000000)
0,1,3,158,180,165,1,1,10,1,2.2159,2.2159,0,0,Straight,0,442.123,443.123,1,LINESTRING(14.000000 11.000000	14.000000 10.000000)
0,1,4,140,165,164,1,1,15,1,3.4537,3.4537,0,0,Right,0.5,443.623,444.623,1,LINESTRING(14.000000 10.000000	13.000000 10.000000)
0,1,5,138,164,149,1,1,20,1,3.151,3.151,0,0,Left,2.5,447.123,448.123,1,LINESTRING(13.000000 10.000000	13.000000 9.000000)
0,1,6,148,149,134,1,1,15,1,3.2821,3.2821,0,0,Straight,0,448.123,449.123,1,LINESTRING(13.000000 9.000000	13.000000 8.000000)
0,1,7,386,134,119,1,0,0,1,0,0,0,0,Straight,0,449.123,450.123,1,LINESTRING(13.000000 8.000000	13.000000 7.000000)
0,1,8,398,119,104,1,0,0,1,0,0,0,0,Straight,0,450.123,451.123,1,LINESTRING(13.000000 7.000000	13.000000 6.000000)
0,1,9,164,104,89,1,1,15,1,3.3363,3.3363,0,0,Straight,0,451.123,452.123,1,LINESTRING(13.000000 6.000000	13.000000 5.000000)
0,1,10,438,89,74,1,0,0,1,0,0,0,0,Straight,0,452.123,453.123,1,LINESTRING(13.000000 5.000000	13.000000 4.000000)
0,1,11,184,74,73,1,1,15,1,2.9752,2.9752,0,0,Right,0.5,453.623,454.623,1,LINESTRING(13.000000 4.000000	12.000000 4.000000)
0,1,12,384,73,72,1,0,0,1,0,0,0,0,Straight,0,454.623,455.623,2,LINESTRING(12.000000 4.000000	11.000000 4.000000)
0,1,13,458,72,71,1,0,0,1,0,0,0,0,Straight,0,455.623,456.623,1,LINESTRING(11.000000 4.000000	10.000000 4.000000)
0,1,14,194,71,70,1,0,0,1,0,0,0,0,Straight,0,456.623,457.623,1,LINESTRING(10.000000 4.000000	9.000000 4.000000)
0,1,15,294,70,69,1,0,0,1,0,0,0,0,Straight,0,457.623,458.623,1,LINESTRING(9.000000 4.000000	8.000000 4.000000)
0,1,16,67,69,84,1,1,5,1,3.3921,3.3921,0,0,Right,0.5,459.123,460.123,1,LINESTRING(8.000000 4.000000	8.000000 5.000000)
0,1,17,79,84,99,1,1,15,1,2.6089,2.6089,0,0,Straight,0,460.123,461.123,1,LINESTRING(8.000000 5.000000	8.000000 6.000000)
0,1,18,317,99,114,1,0,0,1,0,0,0,0,Straight,0,461.123,462.123,1,LINESTRING(8.000000 6.000000	8.000000 7.000000)
0,1,19,110,114,113,1,1,5,1,2.5758,2.5758,0,0,Left,2.5,464.623,465.623,1,LINESTRING(8.000000 7.000000	7.000000 7.000000)
0,1,20,319,113,128,1,0,0,1,0,0,0,0,Right,0.5,466.123,467.123,1,LINESTRING(7.000000 7.000000	7.000000 8.000000)
0,1,21,367,128,143,1,0,0,1,0,0,0,0,Straight,0,467.123,468.123,1,LINESTRING(7.000000 8.000000	7.000000 9.000000)
0,1,22,321,143,158,1,0,0,1,0,0,0,0,Straight,0,468.123,469.123,1,LINESTRING(7.000000 9.000000	7.000000 10.000000)
0,1,23,348,158,157,1,0,0,1,0,0,0,0,Left,2.5,471.623,472.623,1,LINESTRING(7.000000 10.000000	6.000000 10.000000)
0,1,24,85,157,172,1,1,10,1,2.6146,2.6146,0,0,Right,0.5,473.123,474.123,1,LINESTRING(6.000000 10.000000	6.000000 11.000000)
0,1,25,98,172,171,1,1,5,1,2.7567,2.7567,0,0,Left,2.5,476.623,477.623,1,LINESTRING(6.000000 11.000000	5.000000 11.000000)
0,1,26,359,171,186,1,0,0,1,0,0,0,0,Right,0.5,478.123,479.123,1,LINESTRING(5.000000 11.000000	5.000000 12.000000)
0,1,27,192,186,185,1,0,0,1,0,0,0,0,Left,2.5,481.623,482.623,1,LINESTRING(5.000000 12.000000	4.000000 12.000000)
0,1,28,18,185,184,1,1,10,1,3.2483,3.2483,0,0,Straight,0,482.623,483.623,1,LINESTRING(4.000000 12.000000	3.000000 12.000000)
0,1,29,58,184,183,1,1,15,1,2.5691,2.5691,0,0,Straight,0,483.623,484.623,1,LINESTRING(3.000000 12.000000	2.000000 12.000000)
