Problem Type,Multi Vehicle Solution Method,Multi Vehicle Clustering Method,Single Vehicle Solution Method,Single Vehicle Clustering Method,Number of Vehicles,Max Route Time,Max Route Time wo Turns,Total Route Time,Total Route Time wo Turns,Avg Route Time,Avg Route Time wo Turns,Std Dev Route Time,Std Dev Route Time wo Turns,Min Route Time,Min Route Time wo Turns,Range Route Time,Range Route Time wo Turns,Shortest Path Time(Sec),Balanced GP Time(Sec),Capacitated GP Time(Sec),Computational Time(Sec),VA(NHO),VA(ATD),VA(CCI),VA(DMT),VA(ROI),VA(AOI),Optimal,Lower Bound,MIP Gap
1,1,1,1,11,4,41248.6,34038.6,132424,108274,33105.9,27068.4,7169.08,6554.32,24050.4,18355.4,17198.2,15683.2,0.025,4.19388,1.55,367.239,0.184982,483.963,1.09821,44073.9,1.32097,0.920042,0,-1,-1
Vehicle No,Load No,Sequence No,Arc,From Node,To Node,Is Edge,Required,Demand,Traveling Cost,Service Cost,Driver's Service Cost,Served,Dumped,Turn Type,Turn Cost,Depart Time,Arrival Time,Visit No,Shape
0,0,82,1848,292,296,0,0,0,2.5,0,0,0,0,Straight,0,4345.1,4347.6,1,LINESTRING(-94.719884 39.720338	-94.719806 39.720410	-94.719726 39.720482	-94.719690 39.720514	-94.719671 39.720531)
0,0,83,328,296,10,1,0,0,0.8,0,0,0,0,Straight,0,4347.6,4348.4,1,LINESTRING(-94.719671 39.720531	-94.719601 39.720596)
0,0,84,327,10,295,1,0,0,3.1,0,0,0,0,Straight,0,4348.4,4351.5,1,LINESTRING(-94.719601 39.720596	-94.719439 39.720745	-94.719322 39.720846)
0,0,85,389,295,580,1,0,0,1.9,0,0,0,0,Straight,0,4351.5,4353.4,1,LINESTRING(-94.719322 39.720846	-94.719191 39.720959	-94.719153 39.720995)
0,0,86,629,580,592,1,0,0,45.5,0,0,0,0,Left,25,4353.4,4398.9,1,LINESTRING(-94.719153 39.720995	-94.719897 39.721413)
0,0,87,653,592,887,1,0,0,6.1,0,0,0,0,Left,25,4398.9,4405,1,LINESTRING(-94.719897 39.721413	-94.720042 39.721304)
0,0,88,166,887,552,1,1,50,15.5,37.5,37.5,0,0,Left,25,4405,4420.5,1,LINESTRING(-94.720042 39.721304	-94.719621 39.721067)
0,0,89,167,552,887,1,1,50,15.5,37.5,37.5,1,0,U,125,4420.5,4458,1,LINESTRING(-94.719621 39.721067	-94.720042 39.721304)
0,0,90,652,887,592,1,0,0,6.1,0,0,0,0,Right,5,4458,4464.1,1,LINESTRING(-94.720042 39.721304	-94.719897 39.721413)
0,0,91,628,592,580,1,0,0,45.5,0,0,0,0,Right,5,4464.1,4509.6,1,LINESTRING(-94.719897 39.721413	-94.719153 39.720995)
0,0,92,1642,580,399,0,0,0,10.3,0,0,0,0,Left,25,4509.6,4519.9,1,LINESTRING(-94.719153 39.720995	-94.718973 39.721167	-94.718621 39.721446)
0,0,93,1932,399,802,0,0,0,5.6,0,0,0,0,Left,25,4519.9,4525.5,1,LINESTRING(-94.718621 39.721446	-94.718939 39.721669)
0,0,94,1073,802,389,0,1,50,17.4,39.4,39.4,1,0,Straight,0,4525.5,4564.9,1,LINESTRING(-94.718939 39.721669	-94.719008 39.721718	-94.719530 39.722101)
0,0,95,1443,389,802,0,0,0,48.7,0,0,0,0,U,125,4564.9,4613.6,1,LINESTRING(-94.719530 39.722101	-94.719008 39.721718	-94.718939 39.721669)
0,0,96,1558,802,399,0,0,0,9.2,0,0,0,0,Straight,0,4613.6,4622.8,1,LINESTRING(-94.718939 39.721669	-94.718621 39.721446)
0,0,97,1934,399,871,0,0,0,6.3,0,0,0,0,Straight,0,4622.8,4629.1,1,LINESTRING(-94.718621 39.721446	-94.718490 39.721369	-94.718366 39.721307	-94.718101 39.721216	-94.718020 39.721196)
0,0,98,1773,871,744,0,0,0,9.2,0,0,0,0,Straight,0,4629.1,4638.3,1,LINESTRING(-94.718020 39.721196	-94.717795 39.721139	-94.717572 39.721088	-94.717036 39.720968	-94.716814 39.720904)
